ZCR,Intensity,median_pitch,Frecuency,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Labels
0.2900729709201389,normal,-0.912761234,Limite Bajo,4.669421369501835,1.868174509475818,0.26636555154353964,-0.411393183,1.5659498506736118,-3.290833707,0.36136160635519793,-0.230969273,0.728946489,-1.103238366,calm
0.15509815705128205,normal,0.7988612507977872,freceuncia algo alta,-1.326904753,0.6010561424465102,3.7121787099609396,3.076924103793253,-1.289641488,0.2915644662542715,0.9273731712137375,1.0483583830664536,1.2672693814809624,-0.543156764,calm
0.14372083875868055,normal,-0.891918622,Limite Bajo,6.194189091141176,4.3579277300638966,1.1141959590426795,-1.437738272,0.1724434962803219,-0.533784618,-0.361424806,-0.183035944,-0.991166723,-0.068877952,calm
0.2679825297162577,normal,-0.282370015,freceuncia normal,-1.988626135,-0.229269105,3.355276922760134,-0.840419619,-0.508448888,-0.524020371,-0.336971524,0.23777631977358868,-0.986641949,-2.301958639,calm
0.30652300980839414,normal,-0.834191145,Limite Bajo,3.632532849413187,1.925405488192527,0.35194201807357733,-1.059596476,-0.265887386,0.5218198365257204,0.2542831460048866,-0.230656912,1.2575539759047103,0.7282190228227218,calm
0.3317078429383117,normal,-0.241604387,freceuncia normal,-0.552630859,-1.657096255,2.2556276586239257,0.5995088727669714,-2.190519896,-1.169521208,-0.537579423,0.9140276230465965,-0.093969756,-0.568519881,calm
0.23886148031655843,normal,-0.698151532,Limite Bajo,3.1585555837154162,3.0454402305205877,0.9415548875747438,0.8946970011375233,-0.02790197,-0.994177082,-0.22273977,0.46055977501138945,-1.46815435,-0.939428617,calm
0.19414588791167664,normal,-0.358327719,freceuncia normal,1.0397749523981277,-2.565344872,1.660850644232738,0.077933639,0.15955471845821825,-1.342016634,0.9951105532711977,1.1367231406169822,-0.125326468,-0.368813985,calm
0.14597375408496732,normal,-0.820497018,Limite Bajo,5.117579426652742,3.483126299936131,-0.169024256,-0.832727387,0.3138184519234334,-0.305111151,1.0137299648336708,-0.856589365,-0.888828037,0.016132451522848475,calm
0.29929315476190477,normal,-0.44359571,freceuncia normal,1.6731282354276882,-3.188429127,3.075306006570303,1.6662283676621306,-0.177827047,-1.232770968,-0.198916824,1.3761741673311183,-0.215977414,0.3532268424530118,calm
0.1952879323899371,normal,-0.731401262,Limite Bajo,4.657305262261932,3.8593915514065813,1.677941619409255,-0.99957306,-0.698041106,0.058022772158116964,-0.163295923,0.30646102916893114,0.6949133285791679,0.289775781,calm
0.2933333756087662,normal,-0.243583246,freceuncia normal,-2.349646392,-2.386641098,2.508220244,0.5542359730384602,-1.29794131,-1.10912673,-0.533912987,0.3504616513996592,0.7706220485952073,-0.346067005,calm
0.29946035043352603,normal,-0.90944014,Limite Bajo,5.391489986613227,-0.074192461,-1.029608861,-0.763152115,1.1480783152675702,0.33412244897628396,-0.343696832,-0.892583507,-0.170029697,-0.199473497,calm
0.31231927252435066,normal,1.0080867137314198,freceuncia algo alta,0.6783817149984691,-0.81529753,0.9689311413571142,-0.382729992,-0.100813009,0.19553794192064194,0.9841397062778534,-0.068049607,0.2169765923880768,-1.515224498,calm
0.33491654829545453,normal,-0.697444495,Limite Bajo,4.658075934688332,-0.933860359,-0.111499271,0.6850020244729853,-1.166099115,0.078443997,0.15314506331990402,1.0055904901890964,-0.411560718,-0.734103942,calm
0.26880691225165565,normal,-0.172702992,freceuncia normal,-2.377633111,-1.701619603,1.386918008973229,-1.796729432,0.9831369900078034,-1.937688407,-1.429885357,-0.871181176,-0.412450694,1.6809105693342885,calm
0.3653928238824503,normal,-0.850141596,Limite Bajo,6.046598961978903,-1.225732793,-0.984744292,-1.36562262,0.27221832416840497,0.5995419086446487,0.17470173772553715,-0.564021219,-0.512596482,0.29354740971355303,calm
0.22237681193524098,normal,-0.256393078,freceuncia normal,-3.530527011,-1.259617272,2.861600678404354,-1.076651701,0.5019142013586403,-0.182926326,-1.38890217,0.5008494550607889,-0.927708823,-0.985311868,calm
0.2825589467243976,normal,-0.812139503,Limite Bajo,5.638216987240458,-2.645824291,-1.004291476,-1.104579673,-0.237250294,0.39729705190825854,-1.464824947,0.5962036957600356,1.1440098240838392,1.4787481373517188,calm
0.16010648885350318,normal,-0.174845374,freceuncia normal,-3.071217146,-1.0535076,2.1453191203645967,-2.423093416,1.2210587563725546,0.2491645742767007,-1.031501183,0.6387073145298712,1.1903288796184963,1.6151686934776366,calm
0.23764293819832402,normal,-0.742479138,Limite Bajo,3.7451571463175393,3.356378870296867,0.9492100396973262,-0.869572475,0.5441939866054835,-1.239800204,0.2018313674558752,-0.209070847,0.2780103493783235,0.4123118915337594,calm
0.22038517441860464,normal,-0.343873966,freceuncia normal,-6.04925902,-0.107102415,7.801558325310043,3.978194071078698,-1.033451731,-0.886457026,0.38100914413111125,-0.958175783,0.7016108647079727,0.5790727293360597,calm
0.1830116928807947,normal,-0.807436409,Limite Bajo,3.4835048479182555,4.616519965,1.2569289567456083,-1.294067022,0.15274167606946812,-0.446948285,0.72908833,0.29932028995360527,1.855460306831337,0.7464614562424194,calm
0.171738281,normal,-0.381301642,freceuncia normal,-0.52927241,4.155228084353583,4.525007145562366,1.8583165915820408,-2.513825598,-1.096031781,-0.542292041,-0.263382141,0.042160819045380965,-0.040720116,calm
0.2936555989583333,normal,-0.912858748,Limite Bajo,4.901767818376942,0.9117411642200681,-0.347890843,-0.941707876,1.5141581714938768,-2.468129328,-0.396932919,0.30604042073005405,-0.296008196,-0.358689613,calm
0.2103217058121019,normal,0.013586859838301456,freceuncia normal,-4.505855909,0.2153884048475667,3.727060848164498,-1.162177223,2.972753716947708,1.6599562251390207,-2.975285653,-2.321928838,1.2039690691383982,0.5824519675132336,calm
0.2070685492621528,normal,-0.848594533,Limite Bajo,5.210633994250624,3.267032681694923,0.5742890702184565,-1.776684545,0.21303944695616048,-0.549072275,-0.592096657,-0.179426559,-1.217005939,0.049805277,calm
0.3119997363880368,normal,-0.338019366,freceuncia normal,-1.971051823,-3.331341611,4.364016727,-0.298092151,1.0043928350902958,-1.066031847,-0.688223535,-0.936496486,-1.413328881,0.22103852971936425,calm
0.26244040096507354,normal,-0.83670169,Limite Bajo,3.452991590907668,2.840484156673906,0.30507766920019835,-1.004140122,-0.145940376,0.6042900562867309,-0.050238705,-0.617068083,0.9976835279755817,0.4303855264135918,calm
0.2954466943027211,normal,-0.077674342,freceuncia normal,-1.057631387,-1.476696193,-0.944276399,-2.484080043,-1.538366525,-1.129800255,0.20293678852704694,1.6251611482629555,0.5171922613562434,-1.097381716,calm
0.12769919448757763,normal,-0.741153283,Limite Bajo,2.1118691740922144,4.059414795475878,0.7743875931567851,0.975549671,0.33748571271098393,-0.669564117,-0.945928861,-0.563876945,-1.370733757,-0.956344012,calm
0.3014958079268293,normal,-0.444770673,freceuncia normal,0.8744626641109603,-3.280284249,2.309725728413739,1.7944722595954044,-0.33023023,-1.635414167,1.0369390545224904,0.001912551,0.002512934,0.3790309453114716,calm
0.14941102969720496,normal,-0.866330146,Limite Bajo,5.606577809796179,3.2240850488609665,-0.170191802,-0.638332766,0.31976861061070255,-1.294372749,0.9147970878310132,-0.894068345,-0.927397342,-0.127892184,calm
0.2576756568471338,normal,-0.40928734,freceuncia normal,0.9198020707103834,-3.797131795,4.069764697506384,1.6680490421401597,-0.458829295,-0.680018477,-0.488523231,0.9585810209526542,-1.828215213,-1.117409239,calm
0.22654554578993055,normal,-0.711155393,Limite Bajo,3.6054432134430154,4.304748759724451,1.989745645445276,-0.414388038,-0.920094152,0.8375529077249707,0.2915924066141651,-0.421884622,0.7570431064608174,-0.418000116,calm
0.3062065972222222,normal,-0.266774092,freceuncia normal,-0.882340305,-1.524699601,1.6091737132657193,-0.097777945,-1.415555788,-1.148316722,-0.364920033,0.7481187521136027,0.6336384430299847,-1.353637176,calm
0.24073158822408536,normal,-0.925073758,Limite Bajo,5.2938074548874985,2.9298491229764188,0.5625328188254893,-0.494210841,1.0536600256287678,0.080339294,-0.240905641,-0.302737751,-0.247621642,-0.118655506,calm
0.3815727729301948,normal,-0.037264553,freceuncia normal,-0.969450593,-1.291234412,2.783704122329791,0.5572575759685748,0.040278785447254405,0.010864714180959509,0.3919029107101518,-0.106968238,0.45905220274928477,-1.183026343,calm
0.33379991319444446,normal,-0.650623156,Limite Bajo,3.7620295751678223,-1.790770161,0.11030704180064055,0.6026158743414095,-0.901806253,0.17305014149724246,-0.290248374,0.015410610445941978,-0.584605517,0.032279547,calm
0.41311809973802394,normal,-0.257312028,freceuncia normal,-3.580722907,-1.566868761,5.180153559807776,0.003445888,2.1665902229373595,-1.313135906,-2.514856375,-0.773520078,-1.348044262,3.4517896893716853,calm
0.3942513020833333,normal,-0.848081854,Limite Bajo,5.790770966162151,-0.849322819,-0.787406977,-1.10291739,0.16975657136451142,0.44814712277283253,0.11796613209937958,-0.459924273,-0.186728079,0.075782262,calm
0.289417356,normal,-0.240593656,freceuncia normal,-3.485031187,-2.82381125,2.8283578027713143,-0.732420435,0.2999693765645621,-0.450263732,-1.428787533,0.5159677868772686,-0.813045801,-0.940476567,calm
0.2329868050508721,normal,-0.604192587,Limite Bajo,3.8869576392082674,-2.810522212,-0.823717209,-0.527245707,-1.26474086,1.490666414442897,-1.276684297,2.2075705176990486,0.8170387197827751,1.086067687504015,calm
0.2673244724025974,normal,-0.136176973,freceuncia normal,-4.588459425,-1.259615762,1.120870219815979,-2.926107855,0.9340649450638547,0.12016140014573451,-0.514048722,0.8594289997826785,1.7560809081644695,-0.409976701,calm
0.255798006,normal,-0.798713865,Limite Bajo,3.5012016306345894,2.776624247746778,0.2724981379228987,-1.171570854,0.4836507753313667,-0.673737943,-0.036902745,-0.366816968,0.5137697549948972,0.28138531577939774,calm
0.24613399296016483,normal,0.5503382502922015,freceuncia normal,-4.994395441,-1.272974012,5.526909557118665,2.0857297036620803,-0.084395952,-1.33918149,0.9881854576498216,-0.495204848,1.313143451612416,0.6906388547283316,calm
0.27901603349673204,normal,-0.749312986,Limite Bajo,4.587325503550836,0.16196995752084767,0.16829662178461985,-0.940881235,0.6203094032182255,-1.139653975,1.1504494495928557,-0.299791967,2.3933837819298756,1.5811902377145712,calm
0.16423177083333335,normal,-0.428136903,freceuncia normal,-2.010969248,4.725931031313232,5.449628803388013,1.2495165966252453,-1.473829501,-0.971121913,-1.663628538,-1.044775118,0.5273283466519338,1.2312487418105407,calm
0.22547496448863635,normal,-0.937208407,Limite Bajo,4.909024468227051,3.534846203018471,0.6950493314433366,-0.95844806,1.404819783911595,-2.507860659,0.389859547,-0.564550594,0.20906334145506192,-1.376567621,calm
0.1937530517578125,normal,-0.039101573,freceuncia normal,-4.252074908,0.095333831,4.091242995084706,-1.061855268,3.0516049965517085,1.0437294431006368,-1.678399719,-1.498876826,1.6729252961740697,0.9175874994329024,calm
0.1576503537735849,normal,-0.874041414,Limite Bajo,5.687941529463269,3.638006062717506,1.4801803345357214,-1.829825147,-0.297915492,-0.094320689,-0.072293097,0.41003392667270805,-1.956647364,-0.308060643,calm
0.3418920744889937,normal,-0.334274509,freceuncia normal,-2.454980378,-1.865967147,3.3667253569233595,-0.153385848,-0.635145871,-0.521444904,-0.180918904,-0.511548308,-0.783767883,-2.818803198,calm
0.30647145669291337,normal,-0.825605442,Limite Bajo,3.4055852469012358,2.497199238692516,0.12257772304714391,-0.974027857,0.4892750898383425,0.7960145605552108,-0.286204141,-0.488052047,1.267981037865256,0.8181606101727522,calm
0.35072498447847683,normal,-0.158920148,freceuncia normal,-1.693043573,-1.64009408,0.9043039657833866,-2.404109754,-0.215224179,-0.72510605,-1.247213401,0.38640608559446965,0.4638084226104883,-0.649676829,calm
0.2224025974025974,normal,-0.774942425,Limite Bajo,3.1448914198878715,2.913319136411845,0.47525350709452435,0.033122175,0.3436124534164997,-0.660285623,-0.404266721,0.032220922,-1.536059985,-0.877452817,calm
0.26270759630503143,normal,-0.466288284,freceuncia normal,1.636880710019786,-3.766901117,2.2717239543819576,2.434271115,-0.750255113,-2.055656433,1.0600879429425503,1.1938413916990132,0.46581104849468796,0.6689014249557717,calm
0.191672858,normal,-0.811948552,Limite Bajo,5.197986953295724,2.3362609834112957,-0.385017525,-0.551343535,0.41539015523906087,-0.649415,1.1398680599535993,-1.323320332,-0.209209531,-0.082094498,calm
0.2750866618377483,normal,-0.42428752,freceuncia normal,1.2478308622968894,-3.394547622,3.232690161520829,1.1210979889174753,0.1526196636857409,-1.194074028,-0.359046923,1.2145423624352532,-0.665959226,0.4472559244568984,calm
0.205224609,normal,-0.782750149,Limite Bajo,4.312632564208684,5.088780726161008,2.5461098710035728,-1.057889371,-0.417863758,-0.106348043,-0.70320483,0.1532778350613224,1.0492758196262897,0.2217388961476216,calm
0.3028701883278146,normal,-0.29024189,freceuncia normal,-1.783312079,-1.281872611,3.064454309,0.30784483822215203,-0.197291368,-0.965533675,-1.612637341,-0.175956374,0.2912818528143599,-0.432512553,calm
0.24070878462357956,normal,-0.911048879,Limite Bajo,5.624097453071169,1.700210769947638,0.033531729,-1.191553545,1.4224580361828603,0.15287021864062328,-0.481350377,-0.736005359,0.4159904382198676,0.24306776490430212,calm
0.3332599315767974,normal,0.9912989785203195,freceuncia algo alta,-0.235700672,-0.893633146,2.274513167895609,0.9124064584293734,0.081343205,0.1991473146957549,0.5950752664698995,-0.783923545,0.9126775696093224,-1.222250854,calm
0.3529793623554913,normal,-0.708316829,Limite Bajo,4.365065199114308,-2.031109126,-0.213073431,0.3042215470340859,-0.65102871,0.20047470990904062,-0.093572815,0.10289163070133249,-0.69031841,-0.018575978,calm
0.3497589111328125,normal,-0.261779046,freceuncia normal,-2.359558692,-2.391329602,3.6706011602178052,-0.209724115,2.5062582201711554,-1.298277681,-2.073884767,-1.378143721,-0.67917701,2.190467791212363,calm
0.3,strong,-0.890305208,Limite Bajo,6.234287849743299,-0.512238857,-1.02293909,-1.48871168,0.34240561602269914,0.073714945,-0.523185497,-0.321536785,-0.321693878,-0.454564977,calm
0.3472798097067039,strong,-0.208026819,freceuncia normal,-1.495178719,-1.941858756,2.2453849111168567,0.5287665315158128,-0.764795431,-0.322199759,-0.539862157,0.19189882088752608,-0.227552121,-0.84470408,calm
0.13734172952586207,strong,0.1327372779609109,freceuncia normal,4.575612506087302,-2.697716244,-1.845654505,-1.329875135,0.18396031926779924,1.9552605217719699,-2.625624239,1.827242730992553,1.1548767984529436,1.8728678977004465,calm
0.2103668922601744,strong,-0.118626613,freceuncia normal,-2.9418576,-1.504293809,0.898115295,-2.180853373,0.6100176729157554,0.26842894060910155,-1.643484364,-0.769781996,-0.190987072,1.1468581480971063,calm
0.24504573170731708,strong,-0.811656375,Limite Bajo,4.327169086222159,3.696452102827951,0.5515151706407568,-1.166881512,0.9091853696618105,-1.110045588,-0.666032591,0.083702017,-0.131034164,0.7020119928678614,calm
0.23851028914304123,strong,-0.318078313,freceuncia normal,-4.775355603,-0.836626543,6.005139379307131,1.7932512313892568,-1.191431396,-0.968509569,1.3940970340219054,1.9720254370695014,1.6347540668370797,0.055634216064254886,calm
0.22146518244219654,strong,0.7867645376456277,freceuncia algo alta,4.299459864387185,1.6265729590924753,-0.871915197,-0.919615412,-0.315545569,-1.312300433,1.3300071468409236,1.3667826881466556,1.952287135170416,1.6002051983842918,calm
0.17404894008757962,strong,-0.537268838,Limite Bajo,-0.840252717,4.256658518121347,4.050523755435097,1.4503620943870361,-2.896385092,-0.148108251,-0.69616337,-0.710294524,0.17061121006414828,-1.291776548,calm
0.2432183159722222,strong,-0.974076929,Limite Bajo,5.182159080081818,4.207950198,0.5607406038137783,-1.510780653,1.1971661087021637,-2.764268022,0.2572805230016857,0.42968756885248816,0.1883376993343875,-1.111098992,calm
0.13518415178571427,strong,-0.318372868,freceuncia normal,-3.438197811,0.5758733237792208,3.3932756805230895,-1.427699182,3.974525789771877,1.6255788852081037,-0.746446332,-0.925491098,1.774715721801373,1.3987462258439163,calm
0.17834325583584337,strong,-0.918792562,Limite Bajo,5.021103160866709,4.573921062703162,1.3458056576920865,-1.285589194,0.13967367937425598,-0.3700369,-0.352956262,0.43157000660032563,-1.648116318,-0.258761244,calm
0.286865234,strong,-0.30280055,freceuncia normal,-1.840284644,-2.648651882,4.459380712,-0.586625925,0.4902652047548505,-0.509991615,-0.51226029,0.10795812044140958,-1.406545074,-0.548876023,calm
0.31291647518382354,strong,-0.882525197,Limite Bajo,4.080753290358822,2.065713853,0.27312604047223105,-1.346464798,0.1132958849934776,0.38525430950296446,0.080970958,-0.673859346,0.45149279577150503,0.13049475034245853,calm
0.2955738912799401,strong,-0.392797294,freceuncia normal,1.3165901344132735,-2.224809427,1.6807562081426624,1.227682172147166,-1.994585051,-0.998697478,0.5075989252311165,1.4303863021366743,0.043266094,-0.488028061,calm
0.1807592619889937,strong,-0.744141991,Limite Bajo,3.399593675640348,2.999883284951231,0.6687439759795339,0.20341572923306442,0.2953515447776827,-0.618255239,-0.9281812,0.3625780024137667,-1.214341674,-0.232336244,calm
